ProjectName;Key;title_desc;Created;Priority;Storypoint;P;S;R
EVG;EVG-8320;evergreen task ran twice machine task execution h6 task logs noformat 2020 06 04 143747 739 starting task mongodb_mongo_v4 4_enterprise_rhel_62_64_bit_sharding_auth_audit_13_enterprise_rhel_62_64_bit_d36d5430d7aefc844a2020064703df4fff7d6dcd_20_06_04_12_54_42 execution 0 2020 06 04 154333 183 starting task mongodb_mongo_v4 4_enterprise_rhel_62_64_bit_sharding_auth_audit_13_enterprise_rhel_62_64_bit_d36d5430d7aefc844a2020064703df4fff7d6dcd_20_06_04_12_54_42 execution 0 noformat https evergreen mongodb com task_log_raw mongodb_mongo_v4 4_enterprise_rhel_62_64_bit_sharding_auth_audit_13_enterprise_rhel_62_64_bit_d36d5430d7aefc844a2020064703df4fff7d6dcd_20_06_04_12_54_42 0typet#l871h6 agent logs noformat 2020 06 04 143747 739 making new folder task execution data mci 18a4d6b3d9435b2342c2680aeb8644b4 2020 06 04 143747 768 reporting task started 2020 06 04 143747 869 cleaning processes task mongodb_mongo_v4 4_enterprise_rhel_62_64_bit_sharding_auth_audit_13_enterprise_rhel_62_64_bit_d36d5430d7aefc844a2020064703df4fff7d6dcd_20_06_04_12_54_42 2020 06 04 154333 183 making new folder task execution data mci 89747a5447c929f4943629c1d05667ea 2020 06 04 154333 184 reporting task started 2020 06 04 154333 326 cleaning processes task mongodb_mongo_v4 4_enterprise_rhel_62_64_bit_sharding_auth_audit_13_enterprise_rhel_62_64_bit_d36d5430d7aefc844a2020064703df4fff7d6dcd_20_06_04_12_54_42 noformat https evergreen mongodb com task_log_raw mongodb_mongo_v4 4_enterprise_rhel_62_64_bit_sharding_auth_audit_13_enterprise_rhel_62_64_bit_d36d5430d7aefc844a2020064703df4fff7d6dcd_20_06_04_12_54_42 0typee#l1172;2020-06-18T19:50:57.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-9261;fix pail deleteonsync semantics delete local remote doesnt exist rather delete operation;2019-10-14T20:31:28.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-9303;evergreen depends users returned dbusers add database awareness basic user manager evergreen middleware wont allow gimlet return user except dbuser new wrapper manager caching layer returns gimlet users receives created;2020-03-04T17:30:02.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-8366;amboy keeps retrying errored jobs noformat errorproblem unlocking host termination job sir h2e84zkg 2018 07 31 20 48 00 problem updating status document host termination job sir h2e84zkg 2018 07 31 20 48 00 foundextendednot foundproblem updating status document host termination job sir h2e84zkg 2018 07 31 20 48 00github com evergreen ci evergreen vendor github com mongodb amboy queue mongodb savestatus data mci b1fb0b12d0cfc1873c727e023990ee55 gopath src github com evergreen ci evergreen vendor github com mongodb amboy queue driver_mongodb go315github com evergreen ci evergreen vendor github com mongodb amboy queue lockmanager unlock data mci b1fb0b12d0cfc1873c727e023990ee55 gopath src github com evergreen ci evergreen vendor github com mongodb amboy queue driver_locker go249github com evergreen ci evergreen vendor github com mongodb amboy queue mongodb unlockautogenerated26github com evergreen ci evergreen vendor github com mongodb amboy queue remotebase complete data mci b1fb0b12d0cfc1873c727e023990ee55 gopath src github com evergreen ci evergreen vendor github com mongodb amboy queue remote_base go152github com evergreen ci evergreen vendor github com mongodb amboy pool executejob data mci b1fb0b12d0cfc1873c727e023990ee55 gopath src github com evergreen ci evergreen vendor github com mongodb amboy pool helpers go45github com evergreen ci evergreen vendor github com mongodb amboy pool worker data mci b1fb0b12d0cfc1873c727e023990ee55 gopath src github com evergreen ci evergreen vendor github com mongodb amboy pool helpers go101runtime goexit opt go1 8 go src runtime asm_amd64 s2197problem unlocking host termination job sir h2e84zkg 2018 07 31 20 48 00github com evergreen ci evergreen vendor github com mongodb amboy queue lockmanager unlock data mci b1fb0b12d0cfc1873c727e023990ee55 gopath src github com evergreen ci evergreen vendor github com mongodb amboy queue driver_locker go255github com evergreen ci evergreen vendor github com mongodb amboy queue mongodb unlockautogenerated26github com evergreen ci evergreen vendor github com mongodb amboy queue remotebase complete data mci b1fb0b12d0cfc1873c727e023990ee55 gopath src github com evergreen ci evergreen vendor github com mongodb amboy queue remote_base go152github com evergreen ci evergreen vendor github com mongodb amboy pool executejob data mci b1fb0b12d0cfc1873c727e023990ee55 gopath src github com evergreen ci evergreen vendor github com mongodb amboy pool helpers go45github com evergreen ci evergreen vendor github com mongodb amboy pool worker data mci b1fb0b12d0cfc1873c727e023990ee55 gopath src github com evergreen ci evergreen vendor github com mongodb amboy pool helpers go101runtime goexit opt go1 8 go src runtime asm_amd64 s2197mciprimary db evg service jobs findone _idhost termination job sir h2e84zkg 2018 07 31 20 48 00 _id host termination job sir h2e84zkg 2018 07 31 20 48 00 type host termination job version 0 priority 2 status owner evg service evergreenapp 3 build 10gen cc 04dc0574 21d8 4f3e 9bb2 d2fa572e4cff completed false in_prog true mod_ts isodate 2018 08 01t132649 969z mod_count 577 err_count 0 time_info created isodate 2018 07 31t204806 819z start isodate 0001 01 01t000000z end isodate 0001 01 01t000000z wait_until isodate 0001 01 01t000000z max_time numberlong 0 job host_id sir h2e84zkg metadata name host termination job sir h2e84zkg 2018 07 31 20 48 00 job_type name host termination job version 0 dependency type always version 0 edges dependency should_rebuild true type name always version 0 jobedges edges noformat;2018-08-01T13:27:59.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-9194;create jasper cli interface managers processes jasper cli gives remote jasper managers interface communicate local jasper services without directly connecting jasper service e app server able talk hosts invoking jasper cli ssh forwards request hosts jasper service returns result output able accept arbitrary stdin input write result data stdout able send requests either rest service rpc service;2019-04-18T15:13:35.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-9193;rollup versions append default rather replacing;2019-03-29T19:51:04.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-8483;abortablerunner abort doesnt call queue complete first thanks lot awesome library strange butamboy local queue go needed features problem call abortablerunner abort query queue stat stat correct case job still running far see abortablerunner doesnt call queue complete workaround easy implementation ofqueue complete case prioritylocalqueue reliable counter simply decrementing anyone easily break stats call queue complete several times code wrap check buildjob status completed;2018-07-04T08:14:03.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-8485;daily update script creating duplicate mappings instead updating pre existing mappings currently cronjobs run daily update selected tests task mappings test mappings bug past days evergreen versions git commits respectively analyzed newly created mappings inserted db like sohttps github com mongodb selected tests blob a8251a6ab0f880526d7ac27f545c389f3a87c964 src selectedtests task_mappings update_task_mappings py#l41 causes issue source_files pre existing mappings mapping updated inserted resulting duplicates visible running queries codejava db test_mappings aggregate group _id source_file source_file count sum 1 db task_mappings aggregate group _id source_file source_file count sum 1 code user storyas mongodb engineer know duplicate test mappings task mappings selected tests database data using run selected tests patch builds clean ac one source_file two entries either test_mappings task_mappings collection put unique index source file field clean database rerun code bug fixed;2020-02-05T21:30:15.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-9163;scoped jobs undispatchable scopes removed deleted seems like barque still problems dispatching old jobs scopes exceed lock timeout one possible reason jobs dispatchby requirement may able run long passed stuck unable dispatch also clear scopes jobs scopes stuck progress cant dispatched due dispatchby unset scopes mark complete;2020-06-01T15:06:09.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-9162;add jobs monitor alert repository consistency job runs list configured repostories makes sure theyre valid sends alert rebuild neccessary avoid issues like server 46938;2020-03-18T17:35:12.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-9160;revise queue remote driver interfaces inverted locking model pools take locks rather queues existing interfaces bit broad bit duplicated savestatus removed etc would good take high level look interfaces see theres cleanup worth;2019-08-25T12:59:46.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-8492;python library cedar interaction may make sense put evergreen ci cedar py andinclude kind easy wrapper around poplar metrics rpcapi well cedar directly also include getting certificates without needing thecedar binary;2019-02-01T19:26:21.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-9159;reduce duplication remote queue drivers see push remote group remote single drivers single implementations;2019-08-25T13:11:03.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-9153;validate access id tokens acquire refresh token token easily verified using introspect endpoint validate token however requires one network call per authorization done often dont care performance number requests made might good enough best way would add application logic caching periodic refreshing keys authorization server access token expired get new one using refresh token access token key match authorization server key try getting new access token first keys still match try getting authorization server keys way ask new keys validation fails due key mismatch caching ttl expired;2020-01-14T14:31:25.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-8497;local git command hangs hour task https evergreen mongodb com task mongodb_mongo_master_enterprise_rhel_62_64_bit_burn_in_tags_gen_patch_efd0267a75f0d8de8a451f77b0447484f7d0ee48_5ced53a53e8e8622ccbaa21d_19_05_28_15_28_48 0##257b2522compare2522253a255b257b2522hash2522253a2522efd0267a75f0d8de8a451f77b0447484f7d0ee482522257d255d257d git get_project command inexplicably hanged 1 5 hours stack appears due shell commands hanging able reproduce hang restarting task writing test mimicking git command brian able reproduce running exact shell commands host;2019-05-28T20:05:10.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-8514;loggers seem hang tests example https evergreen mongodb com task jasper_windows_test_jasper_patch_13f1b54d555f3b8a04fb9efe7671443fb827bec6_5e629dd47742ae721bc237ea_20_03_06_19_00_37 1;2020-03-06T19:40:41.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-8520;expanded metrics operation throughput incorrect operation throughput following task appears far lower correct ops sec throughputhttps evergreen mongodb com task sys_perf_linux_1_node_replset_insert_remove_cd651e5e12eb5416883776ced095805bc585e8bc_19_05_14_18_37_02i verified looking ops sec reported perf json well downloading genny csv manually calculating throughput confirmed throughput around 17k ops sec rollup though says 300;2019-05-15T16:19:36.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-8525;implement gimlet routehandler getting perf results id implement functions defined gimlet routehandler interface https github com evergreen ci gimlet blob eee2e53245290e991b0e30b8f6a788d77dc0fa4a framework go#l10 perf results example implementation https github com evergreen ci evergreen blob master rest route distro go#l24;2018-11-19T15:26:28.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-9165;cli tools accessing reporting data amboy interfaces using reporting client eventually combined jasper ssh tools remote acess;2019-04-22T14:07:00.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-8526;verbose debug logging pail repobuilder particularly push pull operations would nice insight whats happening longer operations;2019-08-13T18:49:08.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-8534;implement gimlet routehandler getting perf results version filtered tags implement functions defined gimlet routehandler interface https github com evergreen ci gimlet blob eee2e53245290e991b0e30b8f6a788d77dc0fa4a framework go#l10 perf results example implementation https github com evergreen ci evergreen blob master rest route distro go#l24;2018-11-19T15:27:23.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-8537;allow configurable locktimeouts add methods pool interface manage queue changes queue interface pushing config setrunner needed make possible test lock timeout handling;2019-08-23T19:45:51.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-8542;allow aborting amboy jobs prefix currently abort jobs id abort jobs cant abort one kind jobs add functionality possibly allowing aborting jobs prefix;2020-03-11T20:31:10.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-9144;add management interface support advanced job cancelation e g mark jobs complete clear backlogs pathological cases database might nice pave cowpath bit;2019-08-25T13:06:50.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-8543;implement gimlet routehandler getting perf results id children implement functions defined gimlet routehandler interface https github com evergreen ci gimlet blob eee2e53245290e991b0e30b8f6a788d77dc0fa4a framework go#l10 perf results example implementation https github com evergreen ci evergreen blob master rest route distro go#l24;2018-11-19T15:27:08.000+0000;Major - P3;2.0;1;2;6
